-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in UTC
Location: Latitude  9.9   Longitude 115.54 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2022,11,6,2,568.28,6.47
2022,11,6,3,593.9,6.36
2022,11,6,4,588.97,6.15
2022,11,6,5,651.78,5.97
2022,11,6,6,550.7,5.88
2022,11,6,7,418.95,5.91
2022,11,6,8,208.25,5.9
2022,11,6,9,34.95,5.94
2022,11,6,10,0.0,6.07
2022,11,6,11,0.0,6.21
2022,11,6,12,0.0,6.39
2022,11,6,13,0.0,6.51
2022,11,6,14,0.0,6.59
2022,11,6,15,0.0,6.62
2022,11,6,16,0.0,6.54
2022,11,6,17,0.0,6.64
2022,11,6,18,0.0,6.7
2022,11,6,19,0.0,6.57
2022,11,6,20,0.0,6.3
2022,11,6,21,0.0,6.19
2022,11,6,22,17.9,6.24
2022,11,6,23,121.05,6.25
2022,11,7,0,299.45,6.22
2022,11,7,1,506.17,6.09
2022,11,7,2,671.0,5.85
2022,11,7,3,651.45,5.58
2022,11,7,4,579.9,5.3
2022,11,7,5,401.27,5.06
2022,11,7,6,399.5,4.81
2022,11,7,7,268.9,4.74
2022,11,7,8,120.53,4.81
2022,11,7,9,17.73,4.94
2022,11,7,10,0.0,5.04
2022,11,7,11,0.0,5.04
2022,11,7,12,0.0,4.87
2022,11,7,13,0.0,4.61
2022,11,7,14,0.0,4.39
2022,11,7,15,0.0,4.19
2022,11,7,16,0.0,4.08
2022,11,7,17,0.0,4.09
2022,11,7,18,0.0,4.23
2022,11,7,19,0.0,4.42
2022,11,7,20,0.0,4.55
2022,11,7,21,0.0,4.51
2022,11,7,22,13.2,4.53
2022,11,7,23,57.05,4.65
2022,11,8,0,169.12,4.59
2022,11,8,1,304.17,4.39
2022,11,8,2,478.25,4.13
2022,11,8,3,649.45,4.07
2022,11,8,4,693.33,4.24
2022,11,8,5,690.0,4.57
2022,11,8,6,598.03,4.93
2022,11,8,7,417.88,5.43
2022,11,8,8,210.1,5.69
2022,11,8,9,34.17,5.74
2022,11,8,10,0.0,5.48
2022,11,8,11,0.0,5.49
2022,11,8,12,0.0,5.67
2022,11,8,13,0.0,5.66
2022,11,8,14,0.0,5.44
2022,11,8,15,0.0,5.26
2022,11,8,16,0.0,5.23
2022,11,8,17,0.0,5.45
2022,11,8,18,0.0,5.76
2022,11,8,19,0.0,6.0
2022,11,8,20,0.0,6.03
2022,11,8,21,0.0,6.05
2022,11,8,22,24.27,6.03
2022,11,8,23,151.1,5.97
2022,11,9,0,299.4,5.87
2022,11,9,1,516.15,5.95
2022,11,9,2,587.9,5.9
2022,11,9,3,692.05,5.71
2022,11,9,4,620.4,5.41
2022,11,9,5,561.3,5.1
2022,11,9,6,473.9,4.8
2022,11,9,7,342.88,4.58
2022,11,9,8,174.1,4.49
2022,11,9,9,33.22,4.47
2022,11,9,10,0.0,4.65
2022,11,9,11,0.0,4.94
2022,11,9,12,0.0,5.43
2022,11,9,13,0.0,5.99
2022,11,9,14,0.0,6.28
2022,11,9,15,0.0,6.36
2022,11,9,16,0.0,6.37
2022,11,9,17,0.0,6.4
2022,11,9,18,0.0,6.54
2022,11,9,19,0.0,6.79
2022,11,9,20,0.0,7.16
2022,11,9,21,0.0,7.58
2022,11,9,22,20.0,7.74
2022,11,9,23,153.35,7.66
2022,11,10,0,345.35,7.32
2022,11,10,1,558.35,6.78
2022,11,10,2,684.72,6.2
2022,11,10,3,744.85,5.8
2022,11,10,4,654.08,5.44
2022,11,10,5,597.95,5.26
2022,11,10,6,500.58,5.18
2022,11,10,7,289.48,5.22
2022,11,10,8,128.2,5.32
2022,11,10,9,27.27,5.43
2022,11,10,10,0.0,5.81
2022,11,10,11,0.0,6.35
2022,11,10,12,0.0,6.84
2022,11,10,13,0.0,7.24
2022,11,10,14,0.0,7.49
2022,11,10,15,0.0,7.68
2022,11,10,16,0.0,7.72
2022,11,10,17,0.0,7.71
2022,11,10,18,0.0,7.74
2022,11,10,19,0.0,7.73
2022,11,10,20,0.0,7.74
2022,11,10,21,0.0,7.66
2022,11,10,22,26.2,7.45
2022,11,10,23,177.5,7.25
2022,11,11,0,386.1,6.97
2022,11,11,1,519.92,6.64
2022,11,11,2,624.33,6.22
2022,11,11,3,729.78,5.77
2022,11,11,4,710.33,5.46
2022,11,11,5,616.75,5.18
2022,11,11,6,464.0,5.06
2022,11,11,7,215.85,5.12
2022,11,11,8,104.35,5.28
2022,11,11,9,17.42,5.06
2022,11,11,10,0.0,4.7
2022,11,11,11,0.0,4.62
2022,11,11,12,0.0,4.97
2022,11,11,13,0.0,5.29
2022,11,11,14,0.0,5.15
2022,11,11,15,0.0,5.33
2022,11,11,16,0.0,5.71
2022,11,11,17,0.0,6.15
2022,11,11,18,0.0,6.53
2022,11,11,19,0.0,6.7
2022,11,11,20,0.0,6.85
2022,11,11,21,0.0,6.95
2022,11,11,22,30.75,6.95
2022,11,11,23,207.45,6.89
2022,11,12,0,427.45,6.74
2022,11,12,1,570.78,6.64
2022,11,12,2,762.55,6.5
2022,11,12,3,797.8,6.41
2022,11,12,4,769.38,6.33
2022,11,12,5,656.05,6.25
2022,11,12,6,488.98,6.13
2022,11,12,7,364.05,6.1
2022,11,12,8,180.7,6.09
2022,11,12,9,38.47,6.06
2022,11,12,10,0.0,6.1
2022,11,12,11,0.0,6.04
2022,11,12,12,0.0,5.93
2022,11,12,13,0.0,5.66
2022,11,12,14,0.0,5.18
2022,11,12,15,0.0,4.76
2022,11,12,16,0.0,4.41
2022,11,12,17,0.0,4.2
2022,11,12,18,0.0,4.06
2022,11,12,19,0.0,4.09
2022,11,12,20,0.0,4.4
2022,11,12,21,0.0,4.69
2022,11,12,22,30.17,4.95
2022,11,12,23,225.5,5.16
2022,11,13,0,413.38,5.43
2022,11,13,1,562.45,5.6
2022,11,13,2,756.4,5.74
2022,11,13,3,860.78,5.88
2022,11,13,4,822.7,6.04
2022,11,13,5,778.0,6.29
2022,11,13,6,599.85,6.65
2022,11,13,7,408.95,7.13
2022,11,13,8,194.52,7.7
2022,11,13,9,35.05,8.13
2022,11,13,10,0.0,8.34
2022,11,13,11,0.0,8.36
2022,11,13,12,0.0,8.24
2022,11,13,13,0.0,8.02
2022,11,13,14,0.0,7.73
2022,11,13,15,0.0,7.69
2022,11,13,16,0.0,7.83
2022,11,13,17,0.0,8.06
2022,11,13,18,0.0,8.26
2022,11,13,19,0.0,8.3
2022,11,13,20,0.0,8.2
2022,11,13,21,0.0,8.1
2022,11,13,22,28.73,8.05
2022,11,13,23,212.95,8.04
2022,11,14,0,455.6,8.04
2022,11,14,1,571.78,7.97
2022,11,14,2,765.28,7.83
2022,11,14,3,854.25,7.54
2022,11,14,4,839.38,7.31
2022,11,14,5,774.42,7.17
2022,11,14,6,575.83,7.11
2022,11,14,7,437.23,7.32
2022,11,14,8,227.62,7.53
2022,11,14,9,32.58,7.7
2022,11,14,10,0.0,7.77
2022,11,14,11,0.0,7.65
2022,11,14,12,0.0,7.36
2022,11,14,13,0.0,6.89
2022,11,14,14,0.0,6.46
2022,11,14,15,0.0,6.19
2022,11,14,16,0.0,6.03
2022,11,14,17,0.0,5.82
2022,11,14,18,0.0,5.58
2022,11,14,19,0.0,5.19
2022,11,14,20,0.0,4.86
2022,11,14,21,0.0,5.31
2022,11,14,22,27.85,6.13
2022,11,14,23,182.57,6.24
2022,11,15,0,364.17,6.06
2022,11,15,1,601.33,5.88
2022,11,15,2,766.2,5.43
2022,11,15,3,826.88,5.25
2022,11,15,4,839.47,5.23
2022,11,15,5,773.45,4.84
2022,11,15,6,566.78,4.64
2022,11,15,7,428.05,5.12
2022,11,15,8,216.25,5.89
2022,11,15,9,34.22,7.05
2022,11,15,10,0.0,8.34
2022,11,15,11,0.0,8.99
2022,11,15,12,0.0,8.93
2022,11,15,13,0.0,8.5
2022,11,15,14,0.0,7.6
2022,11,15,15,0.0,6.31
2022,11,15,16,0.0,5.82
2022,11,15,17,0.0,6.17
2022,11,15,18,0.0,6.45
2022,11,15,19,0.0,6.64
2022,11,15,20,0.0,6.7
2022,11,15,21,0.0,6.66
2022,11,15,22,14.35,6.93
2022,11,15,23,127.03,7.66
2022,11,16,0,285.85,8.56
2022,11,16,1,585.4,8.95
2022,11,16,2,665.47,8.61
2022,11,16,3,730.92,7.8
2022,11,16,4,672.53,7.14
2022,11,16,5,610.75,6.72
2022,11,16,6,486.73,6.46
2022,11,16,7,403.42,6.42
2022,11,16,8,177.25,6.56
2022,11,16,9,27.25,6.73
2022,11,16,10,0.0,6.85
2022,11,16,11,0.0,7.05
2022,11,16,12,0.0,7.19
2022,11,16,13,0.0,7.12
2022,11,16,14,0.0,6.75
2022,11,16,15,0.0,6.3
2022,11,16,16,0.0,5.98
2022,11,16,17,0.0,5.94
2022,11,16,18,0.0,6.12
2022,11,16,19,0.0,6.42
2022,11,16,20,0.0,6.84
2022,11,16,21,0.0,7.36
2022,11,16,22,12.82,7.9
2022,11,16,23,105.43,8.41
2022,11,17,0,217.75,8.81
2022,11,17,1,322.2,9.02
2022,11,17,2,570.58,9.02
2022,11,17,3,671.15,8.74
2022,11,17,4,578.22,8.29
2022,11,17,5,569.72,7.95
2022,11,17,6,535.2,7.69
2022,11,17,7,396.12,7.61
2022,11,17,8,186.1,7.6
2022,11,17,9,28.0,7.62
2022,11,17,10,0.0,7.66
2022,11,17,11,0.0,7.75
2022,11,17,12,0.0,7.87
2022,11,17,13,0.0,7.96
2022,11,17,14,0.0,8.0
2022,11,17,15,0.0,7.94
2022,11,17,16,0.0,7.88
2022,11,17,17,0.0,7.83
2022,11,17,18,0.0,7.85
2022,11,17,19,0.0,7.84
2022,11,17,20,0.0,7.71
2022,11,17,21,0.0,7.62
2022,11,17,22,11.15,7.52
2022,11,17,23,67.88,7.29
2022,11,18,0,119.72,7.09
2022,11,18,1,172.0,6.74
2022,11,18,2,291.2,6.62
2022,11,18,3,434.88,6.8
2022,11,18,4,413.08,7.21
2022,11,18,5,335.83,7.44
2022,11,18,6,242.18,7.6
2022,11,18,7,164.5,7.54
2022,11,18,8,75.55,7.64
2022,11,18,9,15.9,8.14
2022,11,18,10,0.0,8.86
2022,11,18,11,0.0,9.5
2022,11,18,12,0.0,9.86
2022,11,18,13,0.0,9.93
2022,11,18,14,0.0,10.18
2022,11,18,15,0.0,10.54
2022,11,18,16,0.0,10.88
2022,11,18,17,0.0,10.82
2022,11,18,18,0.0,10.45
2022,11,18,19,0.0,9.95
2022,11,18,20,0.0,9.56
2022,11,18,21,0.0,9.42
2022,11,18,22,11.07,9.59
2022,11,18,23,50.05,9.99
2022,11,19,0,104.05,10.37
2022,11,19,1,145.7,10.41
2022,11,19,2,100.97,10.18
2022,11,19,3,345.48,9.69
2022,11,19,4,421.55,9.02
2022,11,19,5,503.75,8.35
2022,11,19,6,380.85,7.88
2022,11,19,7,276.6,7.62
2022,11,19,8,130.15,7.47
2022,11,19,9,18.83,7.57
2022,11,19,10,0.0,7.81
2022,11,19,11,0.0,7.97
2022,11,19,12,0.0,8.06
2022,11,19,13,0.0,7.97
2022,11,19,14,0.0,7.74
2022,11,19,15,0.0,7.25
2022,11,19,16,0.0,6.66
2022,11,19,17,0.0,6.14
2022,11,19,18,0.0,5.65
2022,11,19,19,0.0,5.32
2022,11,19,20,0.0,5.15
2022,11,19,21,0.0,4.9
2022,11,19,22,8.5,4.6
2022,11,19,23,28.05,4.27
2022,11,20,0,71.28,3.95
2022,11,20,1,158.55,3.62
2022,11,20,2,396.5,3.24
2022,11,20,3,539.2,2.88
2022,11,20,4,764.03,2.64
2022,11,20,5,637.8,2.52
2022,11,20,6,537.12,2.5
2022,11,20,7,373.58,2.57
2022,11,20,8,176.98,2.88
2022,11,20,9,25.3,3.23
2022,11,20,10,0.0,3.59
2022,11,20,11,0.0,3.9
2022,11,20,12,0.0,4.23
2022,11,20,13,0.0,4.5
2022,11,20,14,0.0,4.58
2022,11,20,15,0.0,4.66
2022,11,20,16,0.0,4.67
2022,11,20,17,0.0,4.66
2022,11,20,18,0.0,4.73
2022,11,20,19,0.0,4.86
2022,11,20,20,0.0,5.04
2022,11,20,21,0.0,5.17
2022,11,20,22,22.95,5.2
2022,11,20,23,101.85,5.18
2022,11,21,0,151.82,5.1
2022,11,21,1,107.93,4.87
2022,11,21,2,283.45,4.43
2022,11,21,3,523.08,3.95
2022,11,21,4,678.75,3.48
2022,11,21,5,624.38,3.17
2022,11,21,6,478.4,3.07
2022,11,21,7,350.38,3.13
2022,11,21,8,171.55,3.45
2022,11,21,9,23.35,3.75
2022,11,21,10,0.0,4.05
2022,11,21,11,0.0,4.41
2022,11,21,12,0.0,4.79
2022,11,21,13,0.0,5.11
2022,11,21,14,0.0,5.32
2022,11,21,15,0.0,5.34
2022,11,21,16,0.0,5.21
2022,11,21,17,0.0,5.05
2022,11,21,18,0.0,4.99
2022,11,21,19,0.0,4.96
2022,11,21,20,0.0,4.96
2022,11,21,21,0.0,4.95
2022,11,21,22,13.7,4.8
2022,11,21,23,43.47,4.75
2022,11,22,0,84.0,4.78
2022,11,22,1,179.48,4.76
2022,11,22,2,177.8,4.59
2022,11,22,3,202.35,4.53
2022,11,22,4,199.75,4.59
2022,11,22,5,343.88,4.62
2022,11,22,6,372.35,4.65
2022,11,22,7,349.8,4.63
2022,11,22,8,177.27,4.43
2022,11,22,9,28.62,4.06
2022,11,22,10,0.0,3.7
2022,11,22,11,0.0,3.51
2022,11,22,12,0.0,3.56
2022,11,22,13,0.0,3.64
2022,11,22,14,0.0,3.75
2022,11,22,15,0.0,3.79
2022,11,22,16,0.0,3.64
2022,11,22,17,0.0,3.45
2022,11,22,18,0.0,3.22
2022,11,22,19,0.0,3.1
2022,11,22,20,0.0,3.27
2022,11,22,21,0.0,3.55
2022,11,22,22,22.92,3.81
2022,11,22,23,196.95,4.04
2022,11,23,0,415.02,4.17
2022,11,23,1,605.45,4.19
2022,11,23,2,753.42,4.06
2022,11,23,3,837.33,3.93
2022,11,23,4,847.67,3.81
2022,11,23,5,787.75,3.7
2022,11,23,6,588.5,3.47
2022,11,23,7,432.0,3.23
2022,11,23,8,226.27,3.07
2022,11,23,9,39.67,3.06
2022,11,23,10,0.0,3.26
2022,11,23,11,0.0,3.56
2022,11,23,12,0.0,3.79
2022,11,23,13,0.0,3.95
2022,11,23,14,0.0,4.01
2022,11,23,15,0.0,3.84
2022,11,23,16,0.0,3.64
2022,11,23,17,0.0,3.48
2022,11,23,18,0.0,3.43
2022,11,23,19,0.0,3.55
2022,11,23,20,0.0,3.79
2022,11,23,21,0.0,3.9
2022,11,23,22,22.65,3.88
2022,11,23,23,197.95,3.84
2022,11,24,0,407.1,3.79
2022,11,24,1,594.08,3.65
2022,11,24,2,735.47,3.37
2022,11,24,3,805.33,3.1
2022,11,24,4,774.58,2.87
2022,11,24,5,696.2,2.67
2022,11,24,6,567.95,2.51
2022,11,24,7,398.7,2.47
2022,11,24,8,198.73,2.51
2022,11,24,9,30.75,2.69
2022,11,24,10,0.0,2.92
2022,11,24,11,0.0,3.29
2022,11,24,12,0.0,3.63
2022,11,24,13,0.0,3.7
2022,11,24,14,0.0,3.25
2022,11,24,15,0.0,2.6
2022,11,24,16,0.0,2.61
2022,11,24,17,0.0,2.84
2022,11,24,18,0.0,2.82
2022,11,24,19,0.0,2.85
2022,11,24,20,0.0,2.93
2022,11,24,21,0.0,3.14
2022,11,24,22,6.2,3.27
2022,11,24,23,13.12,3.15
2022,11,25,0,27.6,2.71
2022,11,25,1,43.28,2.21
2022,11,25,2,62.45,2.08
2022,11,25,3,64.45,2.05
2022,11,25,4,225.52,1.77
2022,11,25,5,274.25,1.28
2022,11,25,6,348.15,0.71
2022,11,25,7,258.62,0.53
2022,11,25,8,124.28,0.64
2022,11,25,9,19.17,1.01
2022,11,25,10,0.0,1.1
2022,11,25,11,0.0,1.2
2022,11,25,12,0.0,1.48
2022,11,25,13,0.0,1.93
2022,11,25,14,0.0,2.45
2022,11,25,15,0.0,2.89
2022,11,25,16,0.0,3.29
2022,11,25,17,0.0,3.47
2022,11,25,18,0.0,3.53
2022,11,25,19,0.0,3.66
2022,11,25,20,0.0,3.91
2022,11,25,21,0.0,4.18
2022,11,25,22,20.25,4.36
2022,11,25,23,180.0,4.3
2022,11,26,0,374.67,4.05
2022,11,26,1,580.25,3.7
2022,11,26,2,749.83,3.37
2022,11,26,3,811.22,3.03
2022,11,26,4,818.33,2.74
2022,11,26,5,722.38,2.47
2022,11,26,6,598.5,2.32
2022,11,26,7,400.12,2.28
2022,11,26,8,192.82,2.25
2022,11,26,9,31.77,2.25
2022,11,26,10,0.0,2.27
2022,11,26,11,0.0,2.5
2022,11,26,12,0.0,2.77
2022,11,26,13,0.0,3.09
2022,11,26,14,0.0,3.42
2022,11,26,15,0.0,3.53
2022,11,26,16,0.0,3.47
2022,11,26,17,0.0,3.45
2022,11,26,18,0.0,3.43
2022,11,26,19,0.0,3.42
2022,11,26,20,0.0,3.42
2022,11,26,21,0.0,3.51
2022,11,26,22,18.02,3.62
2022,11,26,23,140.93,3.82
2022,11,27,0,326.65,4.16
2022,11,27,1,503.45,4.63
2022,11,27,2,673.12,5.09
2022,11,27,3,771.78,5.26
2022,11,27,4,780.75,5.19
2022,11,27,5,722.88,4.98
2022,11,27,6,618.62,4.88
2022,11,27,7,429.0,4.91
2022,11,27,8,207.15,5.02
2022,11,27,9,43.53,5.15
2022,11,27,10,0.0,5.3
2022,11,27,11,0.0,5.53
2022,11,27,12,0.0,5.83
2022,11,27,13,0.0,6.05
2022,11,27,14,0.0,6.17
2022,11,27,15,0.0,6.32
2022,11,27,16,0.0,6.54
2022,11,27,17,0.0,6.91
2022,11,27,18,0.0,7.48
2022,11,27,19,0.0,8.06
2022,11,27,20,0.0,8.52
2022,11,27,21,0.0,8.7
2022,11,27,22,14.1,8.62
2022,11,27,23,176.2,8.45
2022,11,28,0,346.02,8.17
2022,11,28,1,576.55,7.77
2022,11,28,2,703.0,7.25
2022,11,28,3,796.55,6.72
2022,11,28,4,777.3,6.24
2022,11,28,5,754.8,5.93
2022,11,28,6,587.3,5.84
2022,11,28,7,413.38,5.97
2022,11,28,8,203.65,6.33
2022,11,28,9,35.95,6.81
2022,11,28,10,0.0,7.2
2022,11,28,11,0.0,7.35
2022,11,28,12,0.0,7.26
2022,11,28,13,0.0,7.08
2022,11,28,14,0.0,6.71
2022,11,28,15,0.0,6.32
2022,11,28,16,0.0,6.15
2022,11,28,17,0.0,6.28
2022,11,28,18,0.0,6.57
2022,11,28,19,0.0,6.93
2022,11,28,20,0.0,7.33
2022,11,28,21,0.0,7.64
2022,11,28,22,18.88,7.73
2022,11,28,23,135.38,7.7
2022,11,29,0,307.42,7.64
2022,11,29,1,483.12,7.54
2022,11,29,2,708.3,7.42
2022,11,29,3,823.45,7.33
2022,11,29,4,811.55,7.12
2022,11,29,5,686.05,6.77
2022,11,29,6,509.08,6.62
2022,11,29,7,279.4,6.76
2022,11,29,8,132.55,7.15
2022,11,29,9,20.98,7.44
2022,11,29,10,0.0,7.72
2022,11,29,11,0.0,7.82
2022,11,29,12,0.0,7.91
2022,11,29,13,0.0,7.85
2022,11,29,14,0.0,7.58
2022,11,29,15,0.0,7.52
2022,11,29,16,0.0,7.81
2022,11,29,17,0.0,8.27
2022,11,29,18,0.0,8.7
2022,11,29,19,0.0,9.19
2022,11,29,20,0.0,9.53
2022,11,29,21,0.0,9.74
2022,11,29,22,15.9,9.87
2022,11,29,23,128.48,9.98
2022,11,30,0,310.27,10.06
2022,11,30,1,480.05,10.01
2022,11,30,2,645.42,9.79
2022,11,30,3,754.75,9.51
2022,11,30,4,741.33,9.27
2022,11,30,5,759.62,9.12
2022,11,30,6,570.33,9.03
2022,11,30,7,408.85,9.18
2022,11,30,8,220.23,9.58
2022,11,30,9,36.72,10.18
2022,11,30,10,0.0,10.59
2022,11,30,11,0.0,10.79
2022,11,30,12,0.0,10.73
2022,11,30,13,0.0,10.57
2022,11,30,14,0.0,10.39
2022,11,30,15,0.0,10.24
2022,11,30,16,0.0,10.11
2022,11,30,17,0.0,9.92
2022,11,30,18,0.0,9.73
2022,11,30,19,0.0,9.62
2022,11,30,20,0.0,9.57
2022,11,30,21,0.0,9.48
2022,11,30,22,15.07,9.28
2022,11,30,23,159.23,9.24
2022,12,1,0,281.08,9.42
2022,12,1,1,433.75,9.5
2022,12,1,2,604.12,9.5
2022,12,1,3,687.38,9.45
2022,12,1,4,709.55,9.25
2022,12,1,5,611.3,8.68
2022,12,1,6,454.23,8.22
2022,12,1,7,254.12,8.02
2022,12,1,8,117.57,7.97
2022,12,1,9,18.98,7.92
2022,12,1,10,0.0,8.07
2022,12,1,11,0.0,8.32
2022,12,1,12,0.0,8.73
2022,12,1,13,0.0,9.0
2022,12,1,14,0.0,8.94
2022,12,1,15,0.0,8.65
2022,12,1,16,0.0,8.16
2022,12,1,17,0.0,7.71
2022,12,1,18,0.0,7.49
2022,12,1,19,0.0,7.63
2022,12,1,20,0.0,7.92
2022,12,1,21,0.0,8.1
2022,12,1,22,5.68,8.13
2022,12,1,23,18.38,8.19
2022,12,2,0,59.7,8.33
2022,12,2,1,51.78,8.4
2022,12,2,2,112.85,8.44
2022,12,2,3,116.2,8.46
2022,12,2,4,52.15,8.42
2022,12,2,5,52.47,8.38
2022,12,2,6,67.97,8.51
2022,12,2,7,121.1,8.79
2022,12,2,8,79.3,9.16
2022,12,2,9,15.38,9.26
2022,12,2,10,0.0,9.11
2022,12,2,11,0.0,8.98
2022,12,2,12,0.0,8.98
2022,12,2,13,0.0,9.11
2022,12,2,14,0.0,9.28
2022,12,2,15,0.0,9.36
2022,12,2,16,0.0,9.28
2022,12,2,17,0.0,9.05
2022,12,2,18,0.0,8.97
2022,12,2,19,0.0,9.03
2022,12,2,20,0.0,9.11
2022,12,2,21,0.0,9.33
2022,12,2,22,16.5,9.57
2022,12,2,23,169.43,9.69
2022,12,3,0,373.35,9.64
2022,12,3,1,575.78,9.18
2022,12,3,2,723.9,8.44
2022,12,3,3,802.5,7.81
2022,12,3,4,803.97,7.34
2022,12,3,5,721.8,7.15
2022,12,3,6,602.35,7.04
2022,12,3,7,414.9,6.9
2022,12,3,8,220.07,6.78
2022,12,3,9,36.45,6.59
2022,12,3,10,0.0,6.42
2022,12,3,11,0.0,6.39
2022,12,3,12,0.0,6.46
2022,12,3,13,0.0,6.41
2022,12,3,14,0.0,6.25
2022,12,3,15,0.0,6.26
2022,12,3,16,0.0,6.39
2022,12,3,17,0.0,6.52
2022,12,3,18,0.0,6.69
2022,12,3,19,0.0,6.85
2022,12,3,20,0.0,6.94
2022,12,3,21,0.0,6.95
2022,12,3,22,12.07,7.03
2022,12,3,23,140.5,7.19
2022,12,4,0,332.25,7.24
2022,12,4,1,512.3,7.1
2022,12,4,2,640.05,6.82
2022,12,4,3,627.53,6.6
2022,12,4,4,593.92,6.46
2022,12,4,5,525.6,6.22
2022,12,4,6,490.1,5.96
2022,12,4,7,332.77,5.85
2022,12,4,8,168.98,6.03
2022,12,4,9,25.98,6.33
2022,12,4,10,0.0,6.6
2022,12,4,11,0.0,6.85
2022,12,4,12,0.0,7.02
2022,12,4,13,0.0,7.07
2022,12,4,14,0.0,6.98
2022,12,4,15,0.0,7.01
2022,12,4,16,0.0,7.1
2022,12,4,17,0.0,7.14
2022,12,4,18,0.0,7.11
2022,12,4,19,0.0,7.02
2022,12,4,20,0.0,7.05
2022,12,4,21,0.0,7.18
2022,12,4,22,14.82,7.45
2022,12,4,23,138.07,7.85
2022,12,5,0,329.1,8.11
2022,12,5,1,494.8,8.14
2022,12,5,2,621.4,8.02
2022,12,5,3,695.9,7.9
2022,12,5,4,748.5,7.87
2022,12,5,5,689.85,7.82
2022,12,5,6,559.03,7.89
2022,12,5,7,391.83,8.02
2022,12,5,8,201.77,8.11
2022,12,5,9,36.83,8.15
2022,12,5,10,0.0,8.19
2022,12,5,11,0.0,8.06
2022,12,5,12,0.0,7.66
2022,12,5,13,0.0,7.37
2022,12,5,14,0.0,7.23
2022,12,5,15,0.0,7.08
2022,12,5,16,0.0,6.85
2022,12,5,17,0.0,6.67
2022,12,5,18,0.0,6.59
2022,12,5,19,0.0,6.78
2022,12,5,20,0.0,7.12
2022,12,5,21,0.0,7.47
2022,12,5,22,7.1,7.78
2022,12,5,23,77.25,8.02
2022,12,6,0,250.43,8.21
2022,12,6,1,397.88,8.3
2022,12,6,2,623.17,8.21
2022,12,6,3,724.12,8.11
2022,12,6,4,687.62,8.08
2022,12,6,5,539.83,8.08
2022,12,6,6,512.4,8.14
2022,12,6,7,386.42,8.15
2022,12,6,8,187.57,8.09
2022,12,6,9,34.65,7.98
2022,12,6,10,0.0,7.8
2022,12,6,11,0.0,7.63
2022,12,6,12,0.0,7.39
2022,12,6,13,0.0,7.13
2022,12,6,14,0.0,6.87
2022,12,6,15,0.0,6.74
2022,12,6,16,0.0,6.7
2022,12,6,17,0.0,6.7
2022,12,6,18,0.0,6.75
2022,12,6,19,0.0,6.88
2022,12,6,20,0.0,7.22
2022,12,6,21,0.0,7.69
2022,12,6,22,15.57,8.2
2022,12,6,23,168.4,8.59
2022,12,7,0,365.92,8.51
2022,12,7,1,552.58,7.93
2022,12,7,2,741.6,7.31
2022,12,7,3,829.65,6.91
2022,12,7,4,840.85,6.7
2022,12,7,5,769.85,6.55
2022,12,7,6,655.03,6.44
2022,12,7,7,453.4,6.52
2022,12,7,8,214.43,6.71
2022,12,7,9,44.17,6.81
2022,12,7,10,0.0,6.96
2022,12,7,11,0.0,7.1
2022,12,7,12,0.0,7.08
2022,12,7,13,0.0,6.95
2022,12,7,14,0.0,6.78
2022,12,7,15,0.0,6.63
2022,12,7,16,0.0,6.76
2022,12,7,17,0.0,7.06
2022,12,7,18,0.0,7.4
2022,12,7,19,0.0,7.81
2022,12,7,20,0.0,8.31
2022,12,7,21,0.0,8.68
2022,12,7,22,14.27,8.7
2022,12,7,23,173.68,8.33
2022,12,8,0,379.73,7.76
2022,12,8,1,595.33,7.11
2022,12,8,2,748.28,6.42
2022,12,8,3,844.1,5.89
2022,12,8,4,835.33,5.53
2022,12,8,5,805.42,5.27
2022,12,8,6,669.2,5.11
2022,12,8,7,473.45,5.04
2022,12,8,8,258.02,5.0
2022,12,8,9,46.78,4.95
2022,12,8,10,0.0,4.86
2022,12,8,11,0.0,4.68
2022,12,8,12,0.0,4.32
2022,12,8,13,0.0,3.86
2022,12,8,14,0.0,3.51
2022,12,8,15,0.0,3.44
2022,12,8,16,0.0,3.64
2022,12,8,17,0.0,4.01
2022,12,8,18,0.0,4.2
2022,12,8,19,0.0,4.0
2022,12,8,20,0.0,3.83
2022,12,8,21,0.0,3.78
2022,12,8,22,15.32,3.77
2022,12,8,23,166.93,3.87
2022,12,9,0,373.9,4.06
2022,12,9,1,583.72,4.13
2022,12,9,2,722.05,4.14
2022,12,9,3,782.33,3.9
2022,12,9,4,821.12,3.52
2022,12,9,5,777.22,3.23
2022,12,9,6,602.28,3.0
2022,12,9,7,418.8,2.85
2022,12,9,8,220.02,2.84
2022,12,9,9,44.12,2.98
2022,12,9,10,0.0,3.18
2022,12,9,11,0.0,3.4
2022,12,9,12,0.0,3.4
2022,12,9,13,0.0,3.25
2022,12,9,14,0.0,3.13
